id;operationdate;userid;tin;status;rand_score;isinasnef;type;month_partition
5c3a0ba73ffcdb0001028cea;1547414890;4adc4809e0d7659b9aed5940fa6c322f;16.95;status_1;0.0112;;type_1;2019-01-01
5c3cd7d1a2ca485f0e45114b;1547491362;27e9b4fb95e85833e839865896ed73e5;0.0;status_2;0.0214;;type_2;2019-01-01
5c36ea81a2ca485f0e41430b;1547151589;5b8793e248488d19ae67ef645853bfa9;7.95;status_1;0.00910606051181638;;type_1;2019-01-01
5c372d6ea2ca485f0e424bb5;1547305170;ce2198a6337d2000bd84ac28603bbefd;24.0;status_1;0.0102569624752857;;type_1;2019-01-01
5c3b90b6a2ca485f0e449db4;1547407599;59ef7eda92d1687bc852663d1f754200;13.5;status_1;0.0128836839124229;false;type_1;2019-01-01
5c378105a2ca485f0e42adf3;1547152001;d41b9f2b65b2d0600599245c0eca5410;34.1;status_1;0.0414283504305101;;type_1;2019-01-01
5c37ad7aa2ca485f0e42e695;1547152888;8b9e562948f679c09bdd2f9403155fd1;7.25;status_1;0.00836768550099359;;type_1;2019-01-01
5c37c7bd3ffcdb00010279a4;1547333179;012d640678f010bbb84f2f713e482f1c;13.5;status_1;0.0127;;type_1;2019-01-01
5c36e808a2ca485f0e413e4c;1547144021;c3258d3900ece422b2adfdf0af209aec;13.5;status_1;0.0116774083775386;;type_1;2019-01-01
5c3711d0a2ca485f0e421a6a;1547447529;d32ee19f92c413033600888a6e38192f;6.95;status_1;0.00825513766351304;false;type_1;2019-01-01
5c39c6b1a2ca485f0e44196e;1547290616;676495e3a8170a969f8be503bd5076e9;16.95;status_1;0.014652998088324;;type_1;2019-01-01
5c36f25aa2ca485f0e416c8a;1547479383;61de097ef8d410892e962e12f00de9e7;13.5;status_1;0.0113598195104221;;type_1;2019-01-01
5c3bce683ffcdb0001029b8f;1547430323;2cd86fd941d4299278439dcda9c3ae29;16.95;status_1;0.0087;;type_1;2019-01-01
5c36f749a2ca485f0e41a20c;1547144331;e877fe478219028d83038ecc5833e34a;7.25;status_1;0.00826706397841772;;type_1;2019-01-01
5c37b4b9a2ca485f0e42ee8f;1547154794;32fcb07d01d319e09c3e752e7142bea1;6.95;status_1;0.008253248706788171;;type_1;2019-01-01
5c36f41da2ca485f0e418098;1547144142;75869d190f5f6bd8b96c1f670168d55f;6.95;status_1;0.0082546253761062;;type_1;2019-01-01
5c377cc5a2ca485f0e42a9a8;1547140301;8076b5d684648bc54a287e31a46a297b;34.1;status_1;0.0162260459599017;;type_1;2019-01-01
5c39be74a2ca485f0e44146e;1547288291;1884a5d2813642a203658a6ed17abb88;24.0;status_2;0.0204943470786774;false;type_1;2019-01-01
5c3e70eea2ca485f0e458073;1547596096;4e9d8a931636b7e0363205db77c726e7;7.25;status_1;0.0086094980846766;;type_1;2019-01-01
5c379b67a2ca485f0e42d38a;1547148939;85a981a79b929474ca0a32d8e2eed8bf;0.0;status_OK;0.0099;false;type_2;2019-01-01
5c36fd5ea2ca485f0e41d01d;1547220242;bc29e109b42b5d43fa048566cee5c8a6;7.25;status_1;0.00845618979681981;false;type_1;2019-01-01
5c377e5fa2ca485f0e42ab40;1547140713;ace650bde043d55eac57a9844cec3d8a;16.95;status_1;0.0196906542787242;;type_1;2019-01-01
5c387d463ffcdb0001027fa2;1547213570;5774026c466185d234958f3f084bdb78;34.1;status_1;15;;type_1;2019-01-01
5c3c5bf8a2ca485f0e44dc3b;1547551668;402ffc067ade41eb56a8d3f8c4531d6d;34.1;status_1;0.0123689730065577;;type_1;2019-01-01
5c3714c3a2ca485f0e422157;1547480855;4826ebfd253ff1f438f055e7da9a7489;6.95;status_1;0.00825386473657928;;type_1;2019-01-01
5c38be96bb28a700012c6751;1547228539;88d5c6e3370e82fdfe64a5718f034c88;7.95;status_1;0.0083;;type_1;2019-01-01
5c385c3da2ca485f0e435a57;1547479389;904f500a07b95209afd02fbe80ea26f7;7.95;status_1;0.00915956442545076;;type_1;2019-01-01
5c378dd0a2ca485f0e42c080;1547144680;f43126cdc67acac84450a54d6195365d;13.5;status_1;0.0127623316787124;false;type_1;2019-01-01
5c39b2e4a2ca485f0e440bb0;1547375877;cfa49c8f3d0cc3807efcf8920e3e8ed6;24.0;status_1;0.009652710368659941;;type_1;2019-01-01
5c376902a2ca485f0e429339;1547507110;8267826baac7ccceb147988ae67198a9;16.95;status_OK;0.0122373129483451;false;type_1;2019-01-01
5c315257bb28a700012b9b56;1547158090;5039585f9c5db2c4f0f82c3c97bd919e;24.0;status_OK;0.0266;false;type_1;2019-01-01
5c3b55503ffcdb000102967e;1547392811;942ef3c25fab9116a4109d66ccbb4c05;13.5;status_1;0.0127;;type_1;2019-01-01
5c392578a2ca485f0e43e0c4;1547249042;270ae81be3a5c7f0e4eec26ff48f4d2f;6.5;status_1;0.00796061812941816;;type_1;2019-01-01
5c37056aa2ca485f0e41f5f8;1547487101;3c0cd651f2ef0f94d300a190abbdb37e;16.95;status_1;0.0197292805318489;;type_1;2019-01-01
5c36f845a2ca485f0e41ac63;1547224555;d7f5acc6fba643acb0ed79f7ae75e43a;13.5;status_OK;0.0119858469258327;false;type_1;2019-01-01
5c38f739a2ca485f0e43cf14;1547481974;7c111e63597931acc97a64838b76a5c4;7.95;status_1;0.0085131673240252;;type_1;2019-01-01
5c36f3a6a2ca485f0e417bcc;1547476458;4800faf49a3a5c26201c6541a5055a1d;0.0;status_1;0.00897087447395984;false;type_2;2019-01-01
5c379014a2ca485f0e42c450;1547486745;2d7b5dfb651a038635cc80bc6214a264;13.5;status_1;0.0118553271425701;;type_1;2019-01-01
5c3737f4a2ca485f0e42595a;1547477898;e24bd89041bc36a9eb59facbee70a2a7;7.25;status_2;0.0084659547973433;false;type_1;2019-01-01
5c37b4e8a2ca485f0e42eea6;1547154718;86c2be49aeea5aa2d9319309c4c50867;24.0;status_1;0.0188182077322579;;type_1;2019-01-01
5c372836a2ca485f0e4243ac;1547118654;df050f35bf2f29597e822b747957c3c3;34.1;status_1;0.0118431244732534;;type_1;2019-01-01
5c370cb0a2ca485f0e420d48;1547157264;0428037bf68f1039df8ddcecc399b17d;24.0;status_1;0.0225737746762357;;type_1;2019-01-01
5c378720a2ca485f0e42b48f;1547581248;b3dedd0031d258203c404cf5e0831179;24.0;status_OK;0.0187559629037917;false;type_1;2019-01-01
5c37193ea2ca485f0e422a64;1547114848;6be598df6fdd568d9c2e56e53a17f67b;13.5;status_1;0.0126715026863226;false;type_1;2019-01-01
5c37a2eda2ca485f0e42dbb8;1547586101;3c7f8e215c8b3278efb44a680dfd36d7;7.25;status_1;0.00850763702178125;;type_1;2019-01-01
5c3c52c4a2ca485f0e44d3af;1547582485;a24c0c5511241f921e1ecb1f49604cb0;16.95;status_OK;0.014628693015338002;false;type_1;2019-01-01
5c3c5ba8cba9c500168cd699;1547459521;5c7a6239d38f38a2457ef01db4a50585;8.95;status_2;0.0096;;type_3;2019-01-01
5c3c811ea2ca485f0e44f0ef;1547546386;fbb52f7a945f2881e13739cc9db30fa4;0.0;status_1;0.00826137803301849;;type_2;2019-01-01
5c37c0b8a2ca485f0e42fa05;1547157689;6a4a4b7bb3025a8f4b75300cef1d0ffd;7.95;status_1;0.00951961396018062;;type_1;2019-01-01
5c3c58d9a2ca485f0e44d9cd;1547561585;7d1c5c29e3a27871eda13999fbf6da2b;11.95;status_1;0.009760009399542479;false;type_1;2019-01-01
5c3b10d43ffcdb0001029364;1547476053;e2f9abadcc5d09560dc0e9a971174ced;16.95;status_1;0.0154;;type_1;2019-01-01
5c375519cba9c500168cd5b1;1547130159;3c511c503159d75b9016e39bdaa94a23;10.5;status_2;0.0085;;type_3;2019-01-01
5c3d8a38a2ca485f0e453131;1547575590;81592ce7012b1a4bb4115307acb59e70;0.0;status_OK;0.0105653994030995;false;type_2;2019-01-01
5c37730fa2ca485f0e429f16;1547137924;1b873ba06770f3b07b735ee24493b866;7.95;status_1;0.00954959300515001;;type_1;2019-01-01
5c37668fa2ca485f0e4290cd;1547144539;e6b78264392bc29a50ef11cd9d25868e;16.95;status_1;0.014259799847946997;;type_1;2019-01-01
5c3783bda2ca485f0e42b100;1547548611;6765840df87dcbacd99c2a1f13b8d761;24.0;status_OK;0.0239930758969045;false;type_1;2019-01-01
5c3c4384a2ca485f0e44c84c;1547595375;821cd4d0adb50c08741d651aa983ad0a;13.5;status_1;0.0124276078868691;false;type_1;2019-01-01
5c399ae6a2ca485f0e43f2f6;1547499964;8fbe3ee96b04b15915b06b5d9b032db7;7.95;status_1;0.00863357287870236;;type_1;2019-01-01
5c38848ea2ca485f0e4384c2;1547478649;b6c835598a9e89ed5ef9af6e5a23aa2c;7.95;status_1;0.00955233252148546;false;type_1;2019-01-01
5c376ba1a2ca485f0e429664;1547135944;4a5034e2010e3bec5b0f71bd9d3d23a0;16.95;status_1;0.009352829918029779;;type_1;2019-01-01
5c3c373ba2ca485f0e44be3e;1547534467;b2e90a71e3046926121e11184be1ac78;0.0;status_1;0.0126201366769795;;type_2;2019-01-01
5c39b815bb28a700012c6dc5;1547287481;acf298ddf44eb09ba0862a5659f89cc8;13.5;status_1;15;;type_1;2019-01-01
5c378bdda2ca485f0e42bc46;1547144237;188e60fcdd23d63b786b95b1075cad72;7.25;status_1;0.00826001515284727;false;type_1;2019-01-01
5c3776f8a2ca485f0e42a320;1547486706;8dcdff7e3f8d4ec36f2509581cabe917;13.5;status_1;0.0115623899119854;;type_1;2019-01-01
5c3a707ea2ca485f0e445639;1547333773;2bae437d2b497cd523734a6e22bbb5a7;16.95;status_1;0.0154951175255733;;type_1;2019-01-01
5c389118a2ca485f0e438f44;1547331240;8126446b82bd3c26796fcfdcac5025f8;24.0;status_1;0.0107245096998501;;type_1;2019-01-01
5c36f6fea2ca485f0e419f4d;1547106079;3abdb7d799fd041e40e630f998b2e75f;24.0;status_1;0.0348080095644641;;type_1;2019-01-01
5c374a99a2ca485f0e4270b3;1547127526;f979a32d3444a8ad16ee3fffb9287bdc;24.0;status_2;0.0201094998273859;;type_1;2019-01-01
5c3c4e0e3ffcdb0001029d37;1547479253;d1061a8790a689b8af1771fa6b788d55;24.0;status_1;0.0167;;type_1;2019-01-01
5c36f646a2ca485f0e419831;1547295744;1659a08f96d73f43784dda9d3ca0c8c7;6.95;status_1;0.00824685110342655;;type_1;2019-01-01
5c378ad4a2ca485f0e42b92f;1547218687;27595953f6f3dafc2cbf487c990fd0cb;0.0;status_OK;0.0196071114882459;false;type_2;2019-01-01
5c2f4adbbb28a700012b89cd;1547079162;3c83c1df9568e45cc35af62f2e438549;11.95;status_1;0.0095;;type_1;2019-01-01
5c36e4cea2ca485f0e4137e9;1547139238;98af670b60d5d17638d9731064325279;7.25;status_1;0.008644585688867891;;type_1;2019-01-01
5c378414a2ca485f0e42b15c;1547472338;4cb9b35b7c1d84fe3c89ea5572c8aa54;13.5;status_OK;0.0126256792093588;false;type_1;2019-01-01
5c37ad2aa2ca485f0e42e645;1547152683;687ac27b1aa0da849e447e4c64b9ded4;16.95;status_1;0.0160563507332905;;type_1;2019-01-01
5c386301a2ca485f0e43650c;1547573555;556c8bd6477da399e03a37a9c287a101;34.1;status_2;0.015883044859414;;type_1;2019-01-01
5c37272ea2ca485f0e42421f;1547208971;dfc48c21eca48ec7c25f4bda83c53b2b;0.0;status_1;0.008254317109829991;;type_2;2019-01-01
5c3e711ba2ca485f0e458078;1547596180;3eb4fcaf5c0397ac9430d3f8867ef8c1;13.5;status_1;0.0138251065932547;;type_1;2019-01-01
5c36eaf9a2ca485f0e4143d7;1547545752;e0b0866b4d3a632101cae8d1759730a8;13.5;status_OK;0.0119557896027911;false;type_1;2019-01-01
5c375321a2ca485f0e427b19;1547129704;27bec53d69cb27fa2d8915b0ba6c5f74;13.5;status_1;0.0121501903697102;true;type_1;2019-01-01
5c371d80a2ca485f0e42323d;1547115969;a2a868269cfec327efac9166cad94de3;7.25;status_1;0.008301248034392559;;type_1;2019-01-01
5c39a175a2ca485f0e43f99b;1547365721;8d09920000af5eaf277332f9a4f52b15;7.25;status_1;0.00826697203049229;;type_1;2019-01-01
5c3e0ce6a2ca485f0e456758;1547570820;6ba2674fd97ba189e6bba69caee798c6;7.25;status_1;0.00812656029368933;;type_1;2019-01-01
5c36faa9a2ca485f0e41befb;1547468643;a8dd69d09eb0ba963ee45d8f2b3c13d3;7.25;status_1;0.00831904891889558;;type_1;2019-01-01
5c3750a9a2ca485f0e4277b1;1547486407;3e938ecc825f72bd5871d65e581e1dc3;7.25;status_1;0.00828998441395457;;type_1;2019-01-01
5c374da0a2ca485f0e42742d;1547485535;6d50440db07c1f40c0d5a5e5cdb6cd1c;6.95;status_1;0.00824757945863552;;type_1;2019-01-01
5c37a90ba2ca485f0e42e1e5;1547488507;a6acd91cf19028aca95f329940d693ce;0.0;status_1;0.0133836142761723;false;type_2;2019-01-01
5c37051fa2ca485f0e41f513;1547546416;ed3215e4dd2bdb59b61c7147f02111ae;34.1;status_OK;0.042884271254953;false;type_1;2019-01-01
5c3cf02aa2ca485f0e451859;1547560110;e7e640ef2f29cb050722e757c2545455;34.1;status_1;0.0401078175171702;false;type_1;2019-01-01
5c377865a2ca485f0e42a4b6;1547485277;5fd044d7e106a31e445515345b801134;6.95;status_1;0.00825007415416045;;type_1;2019-01-01
5c37833da2ca485f0e42b092;1547141970;64e0a138dc602c94039f3739cb87471f;24.0;status_1;0.030649611562044998;;type_1;2019-01-01
5c378c88a2ca485f0e42be09;1547144329;0e766d7d90e85f7bc8854c32b7e309ee;7.25;status_1;0.008263441613966421;;type_1;2019-01-01
5c36ec4ba2ca485f0e4146a0;1547212642;595a604ed5a8ce3d5fd771eb3f2b519f;16.95;status_1;0.0170132422631272;;type_1;2019-01-01
5c378f1aa2ca485f0e42c2bf;1547144994;0e7bb95c100ea4df6d2644780b1880cd;7.25;status_1;0.00884530733786989;;type_1;2019-01-01
5c39d90ea2ca485f0e4423b1;1547547472;60de6c4237a3be051f1482eb652c0974;34.1;status_ABANDONO;0.0324059408028011;false;type_1;2019-01-01
5c32403fbb28a700012ba0d8;1547115620;893074476c08ef81ae48e42c3039c845;34.1;status_OK;0.0114;false;type_1;2019-01-01
5c370ef13ffcdb0001026fdc;1547553901;fd043a3cc73bbda670b3c357c6f06db8;6.95;status_1;0.0083;;type_1;2019-01-01
5c37a2a4a2ca485f0e42db12;1547487006;80995f90bb2700b42f3f23a72eb30335;7.25;status_1;0.008359625338943941;;type_1;2019-01-01
5c36edc1a2ca485f0e4149fa;1547135054;00e350fd053e07ddd6bab97603765857;16.95;status_1;0.0134835922840865;;type_1;2019-01-01
5c36f9c4a2ca485f0e41b911;1547141830;d5bc54b4411ad39038cd7707eece0c65;16.95;status_1;0.0140262390120826;;type_1;2019-01-01
5c36f3b3a2ca485f0e417c47;1547481198;97672406cb62c2bad7f9d84075c87aca;13.5;status_1;0.0124013744567103;;type_1;2019-01-01
5c39d097a2ca485f0e441f62;1547292835;503ddecabf8d4712db61d2f6d7502a57;13.5;status_1;0.0125677230342502;false;type_1;2019-01-01
5c3707cba2ca485f0e41fdee;1547283011;886a7423789f1d3dd2a8ef6c1cb4d28c;7.25;status_1;0.00832344688067879;;type_1;2019-01-01
5c376902a2ca485f0e429339;1547507246;8267826baac7ccceb147988ae67198a9;16.95;status_OK;0.0122373129483451;false;type_1;2019-01-01
5c373193a2ca485f0e4250ec;1547121116;ea12e9f4410a70d73c9ab0d9f18792da;34.1;status_1;0.0162413703227704;;type_1;2019-01-01
5c379288a2ca485f0e42c80a;1547489090;13d82452bd991ba6e8b15eab41bc4206;7.25;status_1;0.00841760487564831;;type_1;2019-01-01
5c3cb866bb28a700012c8609;1547575265;bd5b8c9d5e2d01a5092d0baed774d6b0;34.1;status_1;0.0093;;type_1;2019-01-01
5c3e1d7ca2ca485f0e456bf0;1547574652;2f10773fa70c4c3b4f43562aebea9bc1;16.95;status_1;0.0140908489855762;;type_1;2019-01-01
5c37923ba2ca485f0e42c76a;1547178045;46787dd3e417f444f4bd72b3b8ae7c11;6.95;status_1;0.00825248506416622;;type_1;2019-01-01
5c370a29a2ca485f0e42055e;1547111105;24f8a0f2421e12c7c2ddfe652570ec56;34.1;status_1;0.0459830588724001;false;type_1;2019-01-01
5c378bf1a2ca485f0e42bc8a;1547144185;ee9cb41f5f9477b08337bb2b9a769b58;13.5;status_1;0.012772877405251001;false;type_1;2019-01-01
5c3d0c42a2ca485f0e452063;1547505026;8262c83d34a1a04f1ed9d53fab1c83b7;0.0;status_OK;0.009347253731239541;false;type_2;2019-01-01
5c36fe6ca2ca485f0e41d606;1547145261;47c6fdcdb2564f7c8a37b4cbe9275c32;7.25;status_1;0.00837730235130304;;type_1;2019-01-01
5c37085ca2ca485f0e41ffb8;1547482877;801d9fd99939cfd4d10420c9769061bb;6.95;status_1;0.00824625092442771;;type_1;2019-01-01
5c378f9fa2ca485f0e42c3a1;1547480629;fe1b65719154b08d54adc0f74bb3a482;0.0;status_OK;0.0120841826949315;false;type_2;2019-01-01
5c3d8b07a2ca485f0e45318b;1547537430;9875065c3c31e84a44b8d330ba17b6d2;13.5;status_1;0.0123136869488382;;type_1;2019-01-01
5c378bcba2ca485f0e42bbfc;1547144229;b936f1b3be93867de4b9f90b34a60628;16.95;status_1;0.0170281903290261;;type_1;2019-01-01
5c38dde3a2ca485f0e43c31c;1547230692;b8c555d1b1242833fecb59691635bfa5;34.1;status_1;0.0476028910018888;;type_1;2019-01-01
5c3c8859cba9c500168cd6b1;1547470973;f93982604ec52b7f40adb34a8e6afb65;8.95;status_2;0.0185;;type_3;2019-01-01
5c378f9ba2ca485f0e42c39a;1547145116;7c28c2013cc6bdc2d81db3d3b6add672;7.25;status_1;0.00846585966402324;;type_1;2019-01-01
5c39d067a2ca485f0e441f4e;1547579258;57eb422a93ef705c202be80846299e53;7.95;status_1;0.009094505206234059;;type_1;2019-01-01
5c377e5ca2ca485f0e42ab3b;1547213479;707482c5d7e6d5e42dd547fbd72c404a;16.95;status_1;0.0197498390698545;;type_1;2019-01-01
5c3890b4a2ca485f0e438efa;1547368793;d62c77fdb9f8be7a920af652adb251e7;7.95;status_1;0.009376232055869821;;type_1;2019-01-01
5c34cb9cbb28a700012bb74c;1547457171;a2c24cde20e53d0cf203e083620ba113;13.5;status_OK;0.0128;false;type_1;2019-01-01
5c3b90faa2ca485f0e449dc5;1547408127;8d4bf30010160f99d8cca25279421988;0.0;status_KO;0.0124;false;type_2;2019-01-01
5c379dafa2ca485f0e42d616;1547148721;55502260cdfe099ab313ea48987ba6e4;7.25;status_1;0.00826035453814489;;type_1;2019-01-01
5c37024ba2ca485f0e41e92b;1547144552;2d6fc5d5e1199b0500f1934d5d76a78f;7.25;status_1;0.008834766657934841;;type_1;2019-01-01
5c3711f8a2ca485f0e421aca;1547127677;208a70eb23ceabd95f05df20628f2eb9;24.0;status_1;0.0100593778623659;false;type_1;2019-01-01
5c34cb9cbb28a700012bb74c;1547457383;a2c24cde20e53d0cf203e083620ba113;13.5;status_OK;0.0128;false;type_1;2019-01-01
5c3af645a2ca485f0e446ad9;1547457945;3b92ae7d4a0d50309622908012f1ee1b;7.95;status_1;0.00959523354831435;;type_1;2019-01-01
5c3783c7a2ca485f0e42b10a;1547142120;4a813b7bcfbe7ae8b29c5ffce19f09ad;16.95;status_1;0.0184780839483225;false;type_1;2019-01-01
5c377400a2ca485f0e42a01f;1547546203;67e41604d5055d3290df04ce1245a3e0;34.1;status_1;0.00877863542123344;;type_1;2019-01-01
5c375e05a2ca485f0e428809;1547483670;3302e8b80a705f69436e87c84cba4f23;0.0;status_OK;0.0160563507332905;false;type_2;2019-01-01
5c38bef4a2ca485f0e43b2e5;1547488133;352b035498b0166bf9b7fc46e3053168;0.0;status_OK;0.009397790695221491;false;type_2;2019-01-01
5c3af61aa2ca485f0e446acd;1547367976;1e973246a81c3b4023c5eb73e5abe154;13.5;status_1;0.0114777773239815;false;type_1;2019-01-01
5c378c65a2ca485f0e42bdb5;1547483028;7ec23a39042aa3d79c6c148b49d9fdef;6.95;status_1;0.00824268368458393;;type_1;2019-01-01
5c3b3672a2ca485f0e448476;1547490547;ad8dc35cfd04d4eecc12a0a6d7495487;24.0;status_1;0.0261894081430637;false;type_1;2019-01-01
5c3702b1a2ca485f0e41eae0;1547144842;35e74e877fb457ec9f8794483c1a008c;7.25;status_1;0.008278505133622629;;type_1;2019-01-01
5c37023ca2ca485f0e41e8e4;1547144912;e65f0b72697c04c9f5499a0fa0a6ab63;6.95;status_1;0.00824507520969112;;type_1;2019-01-01
5c378f19a2ca485f0e42c2bd;1547144986;f9cdcc6dabd73efc339516f5ce0d793e;7.25;status_1;0.00856790913116615;;type_1;2019-01-01
5c373d19a2ca485f0e425fc5;1547124346;006a53edae6b3ed4efdf98cfc43ab78f;16.95;status_2;0.0109913925521191;false;type_1;2019-01-01
5c373cd4a2ca485f0e425f7f;1547482453;3cb89c914f9f241b34a0a0807817a416;7.25;status_1;0.00843743655231893;;type_1;2019-01-01
5c3db6b0a2ca485f0e454593;1547548350;81d4e95b503fb86dd3f2ac6d8387f3ed;0.0;status_1;0.0129412561656663;;type_2;2019-01-01
5c377444b16a6c0017ef3e1d;1547157558;f27f943efb433417678a2569077c39a2;8.0;status_OK;0.0087;false;type_3;2019-01-01
5c37a12ea2ca485f0e42d9ba;1547465053;d9f022bdf8dae0c19fc0ccc2b4c85c37;13.5;status_ABANDONO;0.0130227343685408;false;type_1;2019-01-01
5c3a1839a2ca485f0e443b2e;1547311260;0bbd6e7009b6fa5f1059263e70b71243;13.5;status_2;0.0119200189063811;true;type_1;2019-01-01
5c3adf473ffcdb00010291c7;1547362598;35b9aee06a2ce0fb59f581cc049ffb5f;13.5;status_1;0.0119;false;type_1;2019-01-01
5c378a22a2ca485f0e42b800;1547143715;945018db04d7fc7d6030677845a58a69;34.1;status_1;0.0133527700930256;;type_1;2019-01-01
5c3765d6a2ca485f0e42902a;1547181205;a041f2cfa5873bd0e1fa497c3c2fd1ab;7.25;status_1;0.008279097780064441;;type_1;2019-01-01
5c37516ea2ca485f0e42788c;1547129198;f88eb9527dd1fe5d721cdb3ed53c4d40;0.0;status_1;0.009064772890096509;;type_2;2019-01-01
5c3c9baea2ca485f0e44fbd8;1547563532;21a45c7676b0a4a431c1eac8460f5995;0.0;status_OK;0.00883302134702463;false;type_2;2019-01-01
5c372f91a2ca485f0e424e99;1547202519;f4c8de0fc8ff7f5c4e1aaa62392f1f22;34.1;status_1;0.019168193162602;true;type_1;2019-01-01
5c35b6b8bb28a700012bbd93;1547140843;6ea779963bc591580633e6ad1ed5daf3;34.1;status_OK;0.0325;false;type_1;2019-01-01
5c37d550a2ca485f0e4308b7;1547162994;ac0c1948d88e2107aa33c2b98779a914;34.1;status_1;0.0241118391221216;true;type_1;2019-01-01
5c37ac98a2ca485f0e42e5ca;1547152593;bb1ae3e7b13c5500152be4abae9d5545;13.5;status_1;0.0116364765825987;;type_1;2019-01-01
5c3ca99ca2ca485f0e45017e;1547479453;f54a086798a5564db3ba27d401b10414;13.5;status_1;0.0131958444352354;;type_1;2019-01-01
5c3769f3a2ca485f0e429425;1547486232;c017ee819934fcbb39d57c7f5b5d94cc;0.0;status_1;0.00826080876755497;;type_2;2019-01-01
5c384e08a2ca485f0e433ece;1547405648;aa384d3a5f7a3f107639ff3d6c42c000;13.5;status_1;0.0133845954797674;;type_1;2019-01-01
5c377000a2ca485f0e429b66;1547137031;a924d866282b254b89dbaa34d0ab8479;6.95;status_1;0.00822690003270426;;type_1;2019-01-01
5c379647a2ca485f0e42cd6b;1547146858;ebadc7d6c2cdf929c00e191dec355bbf;7.25;status_1;0.00840860635879715;;type_1;2019-01-01
5c36eca8a2ca485f0e414730;1547153559;3c5f0c7164ba12818184692b0d3c6694;7.25;status_1;0.00827516411833925;;type_1;2019-01-01
5c3cb408a2ca485f0e4505fe;1547575930;c6b822214cd45a4140648d452f65d8c0;24.0;status_1;0.0221768477963755;false;type_1;2019-01-01
5c3a1149bb28a700012c721f;1547315155;d2c538cf9357594eefa4686173b5acee;16.95;status_1;0.0155;false;type_1;2019-01-01
5c36e96ea2ca485f0e414106;1547144497;62c53288158065cd8cd6ac1af0c040d4;7.25;status_1;0.008270507797738441;;type_1;2019-01-01
5c3b0ba7a2ca485f0e4474be;1547516816;f8286340ad7517253d0026fe9332d7e1;0.0;status_OK;0.0126;false;type_2;2019-01-01
5c36ef6ca2ca485f0e41519e;1547192192;cebff1118c57c2a52c4ddc3371d8ee4d;16.95;status_1;0.0092950774755093;;type_1;2019-01-01
5c36fd01a2ca485f0e41ce0f;1547462396;293d00555b63e24494afc8641f2da8ab;34.1;status_KO;0.018588082269257;false;type_1;2019-01-01
5c372d74a2ca485f0e424bbd;1547582528;cde46c64c5c8169663dabbdc3f5727f4;24.0;status_1;0.0184458307422146;false;type_1;2019-01-01
5c385ba4a2ca485f0e435958;1547206233;6cc0fa84e1b2d2b32b37bcc0a1f0757e;0.0;status_OK;0.0110350771165114;false;type_2;2019-01-01
5c39c5733ffcdb00010289e0;1547303632;1993d9a245d26a226b12e715313939a8;13.5;status_1;0.0112;false;type_1;2019-01-01
5c383c43a2ca485f0e431f1a;1547193638;c9a1c172cdfaf063956383618df7c835;0.0;status_OK;0.00916146211812795;false;type_2;2019-01-01
5c36f759a2ca485f0e41a2af;1547145329;2e004e0796b85073aa850096cd8aacd0;13.5;status_1;0.0119906460443319;;type_1;2019-01-01
5c36fc6da2ca485f0e41ca91;1547107454;730534204e04c3c0f0c798741e163b25;6.95;status_1;0.00825045551529471;;type_1;2019-01-01
5c3711f8a2ca485f0e421aca;1547127679;208a70eb23ceabd95f05df20628f2eb9;24.0;status_1;0.0100593778623659;false;type_1;2019-01-01
5c37887ea2ca485f0e42b639;1547143295;33738b4788d24dcb5456ae2f2fac7d33;6.95;status_1;0.00824327107095917;;type_1;2019-01-01
5c3c8416a2ca485f0e44f226;1547469948;5abf954c333665bc0696029c6a4add78;7.95;status_1;0.00899012937777257;;type_1;2019-01-01
5c3777c3a2ca485f0e42a400;1547212059;9c670d43bf1c53b326e63b33c18b1a7e;34.1;status_1;0.0228325747818433;false;type_1;2019-01-01
5c39346fa2ca485f0e43e46b;1547488388;4973dcc29c684b41fadf783e6a6df7e5;7.95;status_1;0.0092288773611083;false;type_1;2019-01-01
5c376fb2a2ca485f0e429b09;1547557597;b03f64ff34806fb48effd04b71bc5e24;13.5;status_ABANDONO;0.0139437524461932;false;type_1;2019-01-01
5c3e2d46a2ca485f0e457095;1547578823;6b0257f1533e24c533562fea81f0fe71;11.95;status_1;0.010892375393892;;type_1;2019-01-01
5c377400a2ca485f0e42a01f;1547138162;67e41604d5055d3290df04ce1245a3e0;34.1;status_1;0.00877863542123344;;type_1;2019-01-01
5c384f97a2ca485f0e4342cd;1547481334;19a21c37d2802034270dff97bf2ccab8;7.95;status_1;0.00959336291824049;;type_1;2019-01-01
5c36f845a2ca485f0e41ac63;1547226782;d7f5acc6fba643acb0ed79f7ae75e43a;13.5;status_OK;0.0119858469258327;false;type_1;2019-01-01
